"date","stop_id","entries","exits","hour"
2025-04-18,59,6046,6264,14
2025-04-18,60,3957,7204,12
2025-04-18,61,1971,7579,18
2025-04-18,62,6819,6437,7
2025-04-18,63,6574,396,12
2025-04-18,64,6932,5962,6
2025-04-18,65,8577,5899,11
2025-04-18,66,6516,6698,7
2025-04-18,67,2227,6562,4
2025-04-18,68,5483,7272,16
2025-04-18,69,2344,1371,23
2025-04-18,70,3657,7460,18
2025-04-18,71,7179,7183,2
2025-04-18,72,1041,6207,12
2025-04-18,73,8087,2800,3
2025-04-18,74,2684,5560,0
2025-04-18,75,5656,6020,21
2025-04-18,76,4902,2869,7
2025-04-18,77,1600,7470,15
2025-04-18,78,2542,6121,11
2025-04-18,79,2628,418,2
2025-04-18,80,1228,1864,3
2025-04-18,81,6073,5280,23
2025-04-18,82,2462,8030,6
2025-04-18,83,3246,3220,2
2025-04-18,84,3133,4448,18
2025-04-18,85,6429,5302,1
2025-04-18,86,2217,1535,4
2025-04-18,87,433,5194,17
2025-04-18,88,305,3684,19
2025-04-18,89,8200,2289,3
2025-04-18,90,6850,1368,18
2025-04-18,91,4591,8838,17
2025-04-18,92,3422,2394,16
2025-04-18,93,1576,4788,10
2025-04-18,94,5582,7240,18
2025-04-18,95,411,5208,9
2025-04-18,96,2610,7130,0
2025-04-18,97,5667,6217,14
2025-04-18,98,1611,4953,1
2025-04-18,99,7597,4027,18
2025-04-18,100,8254,4044,6
2025-04-19,1,1549,3494,22
2025-04-19,2,425,3064,8
2025-04-19,3,8108,8227,1
2025-04-19,4,1025,6497,21
2025-04-19,5,7061,1702,23
2025-04-19,6,8318,5337,10
2025-04-19,7,7454,699,0
2025-04-19,8,7688,1779,16
2025-04-19,9,7947,3724,23
2025-04-19,10,593,3958,20
2025-04-19,11,7215,4134,14
2025-04-19,12,7813,2705,5
2025-04-19,13,7970,700,14
2025-04-19,14,2443,1636,19
2025-04-19,15,4441,1981,22
2025-04-19,16,2511,6961,23
2025-04-19,17,3108,3294,21
2025-04-19,18,4533,375,7
2025-04-19,19,5270,1087,4
2025-04-19,20,7330,2889,7
2025-04-19,21,5050,3649,5
2025-04-19,22,3304,7711,9
2025-04-19,23,2072,5008,4
2025-04-19,24,7309,720,11
2025-04-19,25,5316,3858,12
2025-04-19,26,3452,1230,19
2025-04-19,27,5340,6035,20
2025-04-19,28,7493,7286,14
2025-04-19,29,7945,1059,2
2025-04-19,30,2189,3627,7
2025-04-19,31,7613,6101,6
2025-04-19,32,968,4374,22
2025-04-19,33,8654,4735,15
2025-04-19,34,7743,703,10
2025-04-19,35,1986,5458,21
2025-04-19,36,1480,4865,12
2025-04-19,37,5887,7182,4
2025-04-19,38,8814,2834,2
2025-04-19,39,4477,6601,18
2025-04-19,40,1930,1321,12
2025-04-19,41,3937,1281,21
2025-04-19,42,8874,7998,1
2025-04-19,43,8401,7571,8
2025-04-19,44,4843,7737,5
2025-04-19,45,3248,6500,18
2025-04-19,46,336,3687,22
2025-04-19,47,7794,5257,13
2025-04-19,48,4665,4827,16
2025-04-19,49,8806,2327,16
2025-04-19,50,961,6173,3
2025-04-19,51,8737,7271,3
2025-04-19,52,4552,6732,7
2025-04-19,53,7983,3283,18
2025-04-19,54,7234,7149,0
2025-04-19,55,4802,2707,11
2025-04-19,56,2886,7845,3
2025-04-19,57,844,4644,5
2025-04-19,58,6762,2216,4
2025-04-19,59,5394,5320,21
2025-04-19,60,4182,6012,9
2025-04-19,61,2205,4071,20
2025-04-19,62,2429,4079,5
2025-04-19,63,2834,470,8
2025-04-19,64,4428,5146,9
2025-04-19,65,7083,3956,7
2025-04-19,66,8826,5869,21
2025-04-19,67,3142,7706,20
2025-04-19,68,6732,8649,4
2025-04-19,69,370,2777,2
2025-04-19,70,3376,640,11
2025-04-19,71,4495,7060,19
2025-04-19,72,7204,6994,5
2025-04-19,73,7372,572,19
2025-04-19,74,2434,4016,13
2025-04-19,75,2821,438,15
2025-04-19,76,1983,1636,11
2025-04-19,77,8453,8076,20
2025-04-19,78,7283,2957,9
2025-04-19,79,3032,4045,7
2025-04-19,80,4170,7506,8
2025-04-19,81,4358,6779,2
2025-04-19,82,4908,5689,13
2025-04-19,83,549,404,12
2025-04-19,84,3576,2228,17
2025-04-19,85,4331,3738,12
2025-04-19,86,5368,8601,12
2025-04-19,87,8211,6366,23
2025-04-19,88,6908,3007,1
2025-04-19,89,2399,8813,20
2025-04-19,90,4012,4636,9
2025-04-19,91,6369,2542,17
2025-04-19,92,7168,6129,6
2025-04-19,93,5857,6676,20
2025-04-19,94,2202,8135,11
2025-04-19,95,2979,4057,16
2025-04-19,96,8483,7034,20
2025-04-19,97,5444,4946,4
2025-04-19,98,4593,3141,20
2025-04-19,99,5460,2849,4
2025-04-19,100,2110,3973,22
2025-04-20,1,8865,8750,23
2025-04-20,2,4236,3579,1
2025-04-20,3,2375,348,23
2025-04-20,4,6315,2149,13
2025-04-20,5,5562,8071,13
2025-04-20,6,2841,2014,19
2025-04-20,7,7063,3158,3
2025-04-20,8,4970,414,9
2025-04-20,9,1183,5946,1
2025-04-20,10,8470,5035,17
2025-04-20,11,4020,3909,20
2025-04-20,12,3107,568,20
2025-04-20,13,733,964,22
2025-04-20,14,5906,3223,5
2025-04-20,15,3497,1198,19
2025-04-20,16,1298,7367,12
2025-04-20,17,6695,3676,5
2025-04-20,18,7456,7329,15
2025-04-20,19,2798,4782,20
2025-04-20,20,1580,5916,4
2025-04-20,21,2434,6911,17
2025-04-20,22,6160,8153,7
2025-04-20,23,1580,1004,11
2025-04-20,24,2852,1456,21
2025-04-20,25,4020,1691,2
2025-04-20,26,8733,5658,16
2025-04-20,27,8784,3406,7
2025-04-20,28,6750,547,11
2025-04-20,29,3352,4193,6
2025-04-20,30,7070,4310,16
2025-04-20,31,5747,414,6
2025-04-20,32,3598,8582,14
2025-04-20,33,5161,6033,12
2025-04-20,34,1914,4211,13
2025-04-20,35,1328,5378,11
2025-04-20,36,6067,8343,19
2025-04-20,37,7481,2346,12
2025-04-20,38,6865,8362,6
2025-04-20,39,4903,2479,18
2025-04-20,40,8920,6366,6
2025-04-20,41,1039,2140,18
2025-04-20,42,3664,2898,6
2025-04-20,43,6506,7250,17
2025-04-20,44,5951,8981,23
2025-04-20,45,4843,1955,20
2025-04-20,46,6241,2066,17
2025-04-20,47,2799,4676,7
2025-04-20,48,3577,5075,6
2025-04-20,49,4546,4504,17
2025-04-20,50,6825,1403,21
2025-04-20,51,5404,3238,18
2025-04-20,52,8137,5189,9
2025-04-20,53,7330,3637,22
2025-04-20,54,8786,8414,12
2025-04-20,55,8649,6188,5
2025-04-20,56,8849,7734,16
2025-04-20,57,8511,2659,0
2025-04-20,58,4983,1412,22
2025-04-20,59,8862,4573,14
2025-04-20,60,7747,4672,7
2025-04-20,61,6026,4730,6
2025-04-20,62,801,6292,23
2025-04-20,63,1870,6452,6
2025-04-20,64,804,6374,10
2025-04-20,65,1618,4000,4
2025-04-20,66,4248,1468,5
2025-04-20,67,3238,2718,15
2025-04-20,68,2651,5878,6
2025-04-20,69,2738,6305,0
2025-04-20,70,8415,5933,5
2025-04-20,71,4217,3012,5
2025-04-20,72,5516,4093,21
2025-04-20,73,3444,6656,14
2025-04-20,74,8063,441,16
2025-04-20,75,6860,1632,11
2025-04-20,76,2941,4372,10
2025-04-20,77,7847,7871,1
2025-04-20,78,4287,2374,6
2025-04-20,79,6610,2614,3
2025-04-20,80,6912,7636,12
2025-04-20,81,8906,3581,2
2025-04-20,82,729,1121,1
2025-04-20,83,2254,8001,19
2025-04-20,84,5012,5900,19
2025-04-20,85,7550,3356,14
2025-04-20,86,8885,2594,22
2025-04-20,87,4296,3290,0
2025-04-20,88,3728,7074,1
2025-04-20,89,3024,2656,7
2025-04-20,90,2182,1913,10
2025-04-20,91,1900,5336,1
2025-04-20,92,5660,5225,5
2025-04-20,93,6093,7062,22
2025-04-20,94,6667,7389,16
2025-04-20,95,4653,535,2
2025-04-20,96,724,2149,15
2025-04-20,97,2215,3689,21
2025-04-20,98,5739,4566,20
2025-04-20,99,5075,5346,17
2025-04-20,100,8545,7758,12
2025-04-21,1,2229,1069,12
2025-04-21,2,2430,3167,3
2025-04-21,3,3529,8334,0
2025-04-21,4,1590,5733,13
2025-04-21,5,472,1055,2
2025-04-21,6,6693,6532,13
2025-04-21,7,847,3817,8
2025-04-21,8,6649,8699,13
2025-04-21,9,2230,8668,14
2025-04-21,10,3486,7078,2
2025-04-21,11,3156,2170,5
2025-04-21,12,5868,7085,9
2025-04-21,13,6111,1039,0
2025-04-21,14,3454,8876,22
2025-04-21,15,5685,536,4
2025-04-21,16,7768,8651,14
2025-04-21,17,3743,2766,16
2025-04-21,18,4253,853,22
2025-04-21,19,4345,1288,3
2025-04-21,20,542,6828,7
2025-04-21,21,3231,6289,9
2025-04-21,22,6227,8685,3
2025-04-21,23,5070,8091,8
2025-04-21,24,720,6054,5
2025-04-21,25,8364,7256,14
2025-04-21,26,2468,8756,11
2025-04-21,27,1701,5164,22
2025-04-21,28,6232,3771,3
2025-04-21,29,2793,1714,6
2025-04-21,30,3292,8314,3
2025-04-21,31,4226,4130,7
2025-04-21,32,6773,3439,21
2025-04-21,33,5222,1452,3
2025-04-21,34,2969,3257,11
2025-04-21,35,2409,2315,0
2025-04-21,36,6596,3397,23
2025-04-21,37,8867,5524,23
2025-04-21,38,5198,580,8
2025-04-21,39,8583,8624,13
2025-04-21,40,5719,2607,21
2025-04-21,41,5628,1195,16
2025-04-21,42,2065,2413,8
2025-04-21,43,2608,5873,8
2025-04-21,44,3665,5326,21
2025-04-21,45,8958,1657,7
2025-04-21,46,7420,3134,6
2025-04-21,47,1383,1795,1
2025-04-21,48,1994,2431,9
2025-04-21,49,6630,5578,19
2025-04-21,50,8802,7817,19
2025-04-21,51,6312,880,1
2025-04-21,52,3268,5575,7
2025-04-21,53,8134,3600,22
2025-04-21,54,5831,6472,21
2025-04-21,55,2670,7572,13
2025-04-21,56,5058,990,8
2025-04-21,57,1881,2997,16
2025-04-21,58,6852,6848,16
2025-04-21,59,5012,3978,19
2025-04-21,60,8957,1522,9
2025-04-21,61,7197,2553,5
2025-04-21,62,5354,6804,13
2025-04-21,63,4611,2249,21
2025-04-21,64,5993,5430,21
2025-04-21,65,7483,1824,12
2025-04-21,66,3146,5306,10
2025-04-21,67,6821,7599,20
2025-04-21,68,3545,6053,21
2025-04-21,69,543,7637,9
2025-04-21,70,4604,4466,23
2025-04-21,71,8510,7825,13
2025-04-21,72,7829,7519,13
2025-04-21,73,1764,3223,2
2025-04-21,74,2217,7157,9
2025-04-21,75,4056,2582,23
2025-04-21,76,2188,7738,18
2025-04-21,77,4848,1479,18
2025-04-21,78,8253,328,22
2025-04-21,79,3359,4714,1
2025-04-21,80,6345,2341,18
2025-04-21,81,2932,1119,23
2025-04-21,82,5826,8038,13
2025-04-21,83,6016,2204,10
2025-04-21,84,6253,1212,15
2025-04-21,85,2547,8569,14
2025-04-21,86,2992,4844,11
2025-04-21,87,5952,4158,11
2025-04-21,88,1050,6977,18
2025-04-21,89,2598,4631,0
2025-04-21,90,581,363,17
2025-04-21,91,5368,2666,0
2025-04-21,92,7538,7042,11
2025-04-21,93,2611,4243,2
2025-04-21,94,5900,8132,7
2025-04-21,95,5381,5327,11
2025-04-21,96,8454,2554,9
2025-04-21,97,7073,7067,1
2025-04-21,98,1644,8804,13
2025-04-21,99,7915,5972,13
2025-04-21,100,695,1001,3
2025-04-22,1,5205,6041,20
2025-04-22,2,8929,513,3
2025-04-22,3,5060,5756,1
2025-04-22,4,8395,3527,10
2025-04-22,5,5010,4788,0
2025-04-22,6,3200,1382,7
2025-04-22,7,8300,3481,21
2025-04-22,8,8641,2206,19
2025-04-22,9,8098,5696,6
2025-04-22,10,6989,1687,20
2025-04-22,11,7142,7983,19
2025-04-22,12,8057,1771,13
2025-04-22,13,5384,2560,10
2025-04-22,14,2756,824,1
2025-04-22,15,3181,7876,2
2025-04-22,16,5900,7350,1
2025-04-22,17,8848,2250,6
2025-04-22,18,620,5038,18
2025-04-22,19,7276,2967,10
2025-04-22,20,3560,4340,22
2025-04-22,21,6116,3926,9
2025-04-22,22,6073,2719,0
2025-04-22,23,7708,506,21
2025-04-22,24,2582,1574,15
2025-04-22,25,6891,5915,15
2025-04-22,26,888,8473,8
2025-04-22,27,2429,4952,1
2025-04-22,28,1106,6174,5
2025-04-22,29,916,2734,8
2025-04-22,30,6018,1244,10
2025-04-22,31,6011,3591,0
2025-04-22,32,6896,8407,19
2025-04-22,33,989,1796,16
2025-04-22,34,846,6913,5
2025-04-22,35,3350,8149,11
2025-04-22,36,2214,4048,20
2025-04-22,37,4957,3931,8
2025-04-22,38,2762,5914,14
2025-04-22,39,3951,6065,10
2025-04-22,40,6995,6934,6
2025-04-22,41,3441,7328,21
2025-04-22,42,8395,4961,12
2025-04-22,43,5772,5256,19
2025-04-22,44,3020,7616,16
2025-04-22,45,2581,4824,14
2025-04-22,46,7254,2503,17
2025-04-22,47,8918,2489,15
2025-04-22,48,6843,3059,1
2025-04-22,49,4794,1532,2
2025-04-22,50,8796,5208,2
2025-04-22,51,4674,5886,20
2025-04-22,52,2858,2711,16
2025-04-22,53,6740,6877,13
2025-04-22,54,6496,8748,14
2025-04-22,55,1750,4787,20
2025-04-22,56,8321,2464,16
2025-04-22,57,625,6393,15
2025-04-22,58,2599,590,17
2025-04-22,59,6604,7980,0
2025-04-22,60,952,5197,17
2025-04-22,61,1039,2813,17
2025-04-22,62,703,4476,6
2025-04-22,63,4903,787,4
2025-04-22,64,6582,2363,11
2025-04-22,65,3419,5907,10
2025-04-22,66,1617,7692,19
2025-04-22,67,3640,7615,10
2025-04-22,68,889,8398,16
2025-04-22,69,4586,7861,21
2025-04-22,70,1508,557,10
2025-04-22,71,2139,6362,0
2025-04-22,72,5717,314,22
2025-04-22,73,4035,3300,17
2025-04-22,74,4532,1608,9
2025-04-22,75,1346,7112,0
2025-04-22,76,8561,1373,6
2025-04-22,77,8343,6628,8
2025-04-22,78,7034,919,13
2025-04-22,79,827,4087,13
2025-04-22,80,7753,956,12
2025-04-22,81,7328,1793,0
2025-04-22,82,4854,3836,2
2025-04-22,83,3411,5937,2
2025-04-22,84,6746,5889,6
2025-04-22,85,2886,6761,23
2025-04-22,86,8750,4526,9
2025-04-22,87,802,8737,14
2025-04-22,88,5182,3661,18
2025-04-22,89,2686,684,23
2025-04-22,90,6276,8422,17
2025-04-22,91,4008,794,18
2025-04-22,92,2371,8478,3
2025-04-22,93,1220,4213,5
2025-04-22,94,7974,3105,19
2025-04-22,95,577,1576,1
2025-04-22,96,3093,6721,19
2025-04-22,97,3244,1589,22
2025-04-22,98,1998,6716,17
2025-04-22,99,8497,3497,0
2025-04-22,100,2571,8402,0
2025-04-23,1,5919,1045,3
2025-04-23,2,1193,7731,14
2025-04-23,3,3373,8059,20
2025-04-23,4,1186,3263,23
2025-04-23,5,6158,8527,11
2025-04-23,6,3211,1201,0
2025-04-23,7,7235,7924,1
2025-04-23,8,6578,8236,1
2025-04-23,9,5161,8489,5
2025-04-23,10,7152,1825,13
2025-04-23,11,5765,6296,2
2025-04-23,12,3098,6694,15
2025-04-23,13,7268,1610,23
2025-04-23,14,8984,6384,13
2025-04-23,15,6264,2283,11
2025-04-23,16,6705,881,8
2025-04-23,17,1041,7869,16
2025-04-23,18,8996,2147,7
2025-04-23,19,6327,5485,18
2025-04-23,20,1188,1714,5
2025-04-23,21,1203,7281,22
2025-04-23,22,5986,5213,17
2025-04-23,23,7240,3110,18
2025-04-23,24,1842,3183,14
2025-04-23,25,4283,6132,6
2025-04-23,26,2068,4237,8
2025-04-23,27,2344,4585,18
2025-04-23,28,7321,2445,19
2025-04-23,29,7958,2532,2
2025-04-23,30,6844,7660,22
2025-04-23,31,5744,4424,0
2025-04-23,32,1986,5384,3
2025-04-23,33,2695,3949,23
2025-04-23,34,7344,4843,1
2025-04-23,35,1118,883,8
2025-04-23,36,4607,2984,1
2025-04-23,37,767,582,17
2025-04-23,38,2294,346,6
2025-04-23,39,4599,5698,8
2025-04-23,40,7002,4355,10
2025-04-23,41,3032,7144,16
2025-04-23,42,4868,337,22
2025-04-23,43,2840,4430,8
2025-04-23,44,6786,7466,16
2025-04-23,45,1215,1005,15
2025-04-23,46,6297,307,16
2025-04-23,47,1916,4557,2
2025-04-23,48,8368,1477,17
2025-04-23,49,1942,8381,13
2025-04-23,50,5336,7222,14
2025-04-23,51,4965,8457,6
2025-04-23,52,4641,4537,15
2025-04-23,53,5774,5355,18
2025-04-23,54,5764,7558,15
2025-04-23,55,5312,8495,11
2025-04-23,56,4167,7438,17
2025-04-23,57,2776,3835,6
2025-04-23,58,896,3009,14
2025-04-23,59,4310,7817,22
2025-04-23,60,7590,6869,10
2025-04-23,61,7292,2967,8
2025-04-23,62,8260,8275,5
2025-04-23,63,8884,4648,4
2025-04-23,64,3159,8133,8
2025-04-23,65,4787,2892,21
2025-04-23,66,7053,8024,6
2025-04-23,67,3682,3250,8
2025-04-23,68,4837,3305,20
2025-04-23,69,7253,5436,18
2025-04-23,70,8699,4965,23
2025-04-23,71,7424,4508,3
2025-04-23,72,6192,1232,6
2025-04-23,73,1447,8257,19
2025-04-23,74,803,6750,0
2025-04-23,75,3462,3495,19
2025-04-23,76,8100,1041,2
2025-04-23,77,2728,6758,10
2025-04-23,78,550,6115,21
2025-04-23,79,4760,3434,18
2025-04-23,80,618,8690,16
2025-04-23,81,4836,3679,9
2025-04-23,82,7917,1498,4
2025-04-23,83,5278,4968,20
2025-04-23,84,6641,5241,21
2025-04-23,85,3192,361,15
2025-04-23,86,608,5351,7
2025-04-23,87,3814,6659,11
2025-04-23,88,4016,3157,13
2025-04-23,89,5366,8225,5
2025-04-23,90,2675,7949,15
2025-04-23,91,2420,8077,0
2025-04-23,92,7618,395,23
2025-04-23,93,7379,2012,1
2025-04-23,94,1451,7407,19
2025-04-23,95,6989,7233,0
2025-04-23,96,3626,6209,3
2025-04-23,97,6613,5771,17
2025-04-23,98,5922,4821,20
2025-04-23,99,3955,5384,14
2025-04-23,100,6667,1018,23
2025-04-24,1,711,5974,14
2025-04-24,2,5562,6908,4
2025-04-24,3,7035,3109,22
2025-04-24,4,6453,5071,4
2025-04-24,5,4793,7217,0
2025-04-24,6,4643,8695,0
2025-04-24,7,8289,1771,12
2025-04-24,8,6369,5730,23
2025-04-24,9,2182,6191,16
2025-04-24,10,3156,5152,6
2025-04-24,11,1263,2032,3
2025-04-24,12,2131,5505,2
2025-04-24,13,3924,6146,19
2025-04-24,14,2346,943,8
2025-04-24,15,4758,848,22
2025-04-24,16,989,8725,3
2025-04-24,17,1326,4284,11
2025-04-24,18,3574,8207,15
2025-04-24,19,4535,3617,9
2025-04-24,20,5712,2225,4
2025-04-24,21,5072,7094,19
2025-04-24,22,5607,5907,8
2025-04-24,23,2595,3586,10
2025-04-24,24,7222,7371,10
2025-04-24,25,7270,6888,5
2025-04-24,26,5724,4701,11
2025-04-24,27,1492,7538,23
2025-04-24,28,8307,6047,1
2025-04-24,29,8759,5077,4
2025-04-24,30,7754,7990,15
2025-04-24,31,4147,3724,12
2025-04-24,32,8157,5977,0
2025-04-24,33,1535,549,19
2025-04-24,34,6036,8266,15
2025-04-24,35,658,8264,14
2025-04-24,36,5971,6493,6
2025-04-24,37,6310,5359,10
2025-04-24,38,5172,314,3
2025-04-24,39,5161,4253,14
2025-04-24,40,4891,6213,12
2025-04-24,41,5701,6138,19
2025-04-24,42,718,5782,3
2025-04-24,43,8421,3940,10
2025-04-24,44,2662,5867,15
2025-04-24,45,7476,3518,13
2025-04-24,46,5319,7769,20
2025-04-24,47,1797,2759,2
2025-04-24,48,4118,433,19
2025-04-24,49,6570,8104,3
2025-04-24,50,2406,4833,15
2025-04-24,51,2613,6098,6
2025-04-24,52,4173,2350,3
2025-04-24,53,4551,6480,11
2025-04-24,54,751,6012,20
2025-04-24,55,6823,2406,16
2025-04-24,56,5672,3143,2
2025-04-24,57,7422,2450,5
2025-04-24,58,2787,345,14
2025-04-24,59,519,5942,11
2025-04-24,60,3533,3388,0
2025-04-24,61,8915,7952,12
2025-04-24,62,3730,4155,21
2025-04-24,63,3782,5880,18
2025-04-24,64,7015,1166,17
2025-04-24,65,8221,389,14
2025-04-24,66,4639,4336,19
2025-04-24,67,3121,8814,12
2025-04-24,68,1693,6059,7
2025-04-24,69,5931,6953,11
2025-04-24,70,1318,2903,23
2025-04-24,71,7074,7024,23
2025-04-24,72,2326,1148,18
2025-04-24,73,1405,8434,15
2025-04-24,74,1717,8874,2
2025-04-24,75,955,1628,1
2025-04-24,76,8561,5784,13
2025-04-24,77,5196,1217,3
2025-04-24,78,2281,7511,12
2025-04-24,79,4431,1847,15
2025-04-24,80,6282,8463,22
2025-04-24,81,8379,2362,13
2025-04-24,82,6567,951,6
2025-04-24,83,3781,6643,21
2025-04-24,84,3995,756,6
2025-04-24,85,1777,7732,19
2025-04-24,86,3432,7480,5
2025-04-24,87,7226,5320,8
2025-04-24,88,6007,3805,9
2025-04-24,89,8856,1923,1
2025-04-24,90,2090,3152,22
2025-04-24,91,8937,2139,0
2025-04-24,92,4205,7938,12
2025-04-24,93,7730,8455,15
2025-04-24,94,2479,8211,16
2025-04-24,95,7353,5340,1
2025-04-24,96,1044,2568,5
2025-04-24,97,3339,5677,10
2025-04-24,98,5351,7885,10
2025-04-24,99,964,4946,9
2025-04-24,100,1171,6855,5
2025-04-25,1,981,4238,22
2025-04-25,2,2642,7733,7
2025-04-25,3,1699,7077,21
2025-04-25,4,7830,4563,19
2025-04-25,5,1574,5570,10
2025-04-25,6,950,7975,0
2025-04-25,7,4817,1431,7
2025-04-25,8,8285,4916,22
2025-04-25,9,3842,1327,6
2025-04-25,10,6580,6746,5
2025-04-25,11,8448,4022,12
2025-04-25,12,3770,8614,23
2025-04-25,13,3664,6712,3
2025-04-25,14,3730,4943,15
2025-04-25,15,5896,4290,19
2025-04-25,16,6871,7462,6
2025-04-25,17,2867,4527,19
2025-04-25,18,3810,2623,20
2025-04-25,19,2104,2855,12
2025-04-25,20,8791,2643,5
2025-04-25,21,5701,6147,5
2025-04-25,22,5910,4766,16
2025-04-25,23,2822,6740,12
2025-04-25,24,8043,1922,4
2025-04-25,25,8968,4765,11
2025-04-25,26,5876,8964,1
2025-04-25,27,3912,6639,1
2025-04-25,28,5575,2572,18
2025-04-25,29,6160,3737,3
2025-04-25,30,6068,3458,12
2025-04-25,31,5535,7227,9
2025-04-25,32,441,5837,7
2025-04-25,33,6081,8934,7
2025-04-25,34,4383,1421,9
2025-04-25,35,2412,8187,16
2025-04-25,36,6658,3103,2
2025-04-25,37,1774,2172,22
2025-04-25,38,5246,3464,12
2025-04-25,39,4978,3368,1
2025-04-25,40,6419,6612,17
2025-04-25,41,6621,1850,11
2025-04-25,42,8620,5725,9
2025-04-25,43,3811,7566,10
2025-04-25,44,863,3475,7
2025-04-25,45,2591,8652,5
2025-04-25,46,1058,684,9
2025-04-25,47,3084,2945,11
2025-04-25,48,786,808,14
2025-04-25,49,8411,3234,23
2025-04-25,50,3534,7939,21
2025-04-25,51,945,6623,5
2025-04-25,52,5252,1396,5
2025-04-25,53,4138,8912,17
2025-04-25,54,7307,8833,8
2025-04-25,55,8920,7698,13
2025-04-25,56,5984,8935,18
2025-04-25,57,4390,7641,3
2025-04-25,58,7883,5129,0
2025-04-25,59,2148,5698,4
2025-04-25,60,8127,3989,17
2025-04-25,61,7842,5170,1
2025-04-25,62,8086,4174,23
2025-04-25,63,6058,862,8
2025-04-25,64,4578,6994,14
2025-04-25,65,4243,3492,2
2025-04-25,66,3090,5866,17
2025-04-25,67,2020,4290,13
2025-04-25,68,7522,3096,9
2025-04-25,69,6819,6485,22
2025-04-25,70,5874,1460,0
2025-04-25,71,3897,8841,18
2025-04-25,72,6769,3057,21
2025-04-25,73,8115,4892,2
2025-04-25,74,7148,7955,8
2025-04-25,75,2228,8928,13
2025-04-25,76,348,3100,14
2025-04-25,77,7387,3113,13
2025-04-25,78,1102,4001,7
2025-04-25,79,7093,4136,18
2025-04-25,80,1420,3255,19
2025-04-25,81,1682,4942,15
2025-04-25,82,7981,6186,22
2025-04-25,83,6322,3715,17
2025-04-25,84,414,3775,10
2025-04-25,85,3625,6381,14
2025-04-25,86,7420,7064,12
2025-04-25,87,2939,1558,23
2025-04-25,88,7897,7873,10
2025-04-25,89,4859,6976,9
2025-04-25,90,5035,7808,11
2025-04-25,91,322,2356,19
2025-04-25,92,8890,8571,4
2025-04-25,93,901,1582,16
2025-04-25,94,2198,5127,12
2025-04-25,95,1697,561,18
2025-04-25,96,5792,1701,6
2025-04-25,97,6847,1112,6
2025-04-25,98,5654,8835,0
2025-04-25,99,5804,4638,17
2025-04-25,100,2194,3494,21
2025-04-26,1,1117,439,9
2025-04-26,2,3304,8129,16
2025-04-26,3,3256,2570,14
2025-04-26,4,1886,4858,12
2025-04-26,5,3485,4507,20
2025-04-26,6,1962,8804,17
2025-04-26,7,3752,1098,14
2025-04-26,8,1139,7981,11
2025-04-26,9,652,6663,12
2025-04-26,10,6032,6811,20
2025-04-26,11,2500,5945,5
2025-04-26,12,7617,8821,18
2025-04-26,13,3662,6081,13
2025-04-26,14,343,7649,1
2025-04-26,15,5667,1975,8
2025-04-26,16,3523,6633,19
2025-04-26,17,6785,7360,15
2025-04-26,18,8583,8189,10
2025-04-26,19,3231,8745,11
2025-04-26,20,4963,8645,5
2025-04-26,21,6600,8112,8
2025-04-26,22,2108,2113,20
2025-04-26,23,6680,2009,0
2025-04-26,24,5208,378,1
2025-04-26,25,479,684,9
2025-04-26,26,637,2156,3
2025-04-26,27,891,6094,6
2025-04-26,28,1530,4772,6
2025-04-26,29,876,1141,5
2025-04-26,30,5575,6781,16
2025-04-26,31,5530,8007,20
2025-04-26,32,3610,4048,23
2025-04-26,33,6016,4571,16
2025-04-26,34,4745,472,19
2025-04-26,35,3771,7388,18
2025-04-26,36,3002,2006,18
2025-04-26,37,4126,5335,14
2025-04-26,38,4935,6772,15
2025-04-26,39,1821,1856,14
2025-04-26,40,8490,6594,18
2025-04-26,41,4464,7650,6
2025-04-26,42,5021,2915,21
2025-04-26,43,1903,5971,15
2025-04-26,44,4180,6706,13
2025-04-26,45,3557,8403,6
2025-04-26,46,6177,3454,6
2025-04-26,47,3358,7591,21
2025-04-26,48,6537,806,23
2025-04-26,49,545,2691,4
2025-04-26,50,6821,4073,18
2025-04-26,51,7137,8702,4
2025-04-26,52,466,1935,15
2025-04-26,53,8072,7754,10
2025-04-26,54,1931,7942,6
2025-04-26,55,2724,6640,0
2025-04-26,56,8974,3804,2
2025-04-26,57,8767,5190,23
2025-04-26,58,4499,1650,11
2025-04-26,59,2517,5934,6
2025-04-26,60,5817,1505,18
2025-04-26,61,3681,8842,0
2025-04-26,62,3697,2739,16
2025-04-26,63,4106,8607,21
2025-04-26,64,7420,6939,18
2025-04-26,65,1430,1448,19
2025-04-26,66,2102,7560,11
2025-04-26,67,1023,5261,4
2025-04-26,68,8112,3197,8
2025-04-26,69,6840,3347,23
2025-04-26,70,1133,7250,19
2025-04-26,71,8195,6502,22
2025-04-26,72,4872,8435,9
2025-04-26,73,2023,2079,9
2025-04-26,74,8657,4106,6
2025-04-26,75,2118,7455,16
2025-04-26,76,5289,2353,22
2025-04-26,77,8219,5490,8
2025-04-26,78,3859,2259,9
2025-04-26,79,4462,1611,7
2025-04-26,80,7734,2440,4
2025-04-26,81,8972,6157,2
2025-04-26,82,2846,7533,2
2025-04-26,83,4012,7461,9
2025-04-26,84,4383,5416,13
2025-04-26,85,4226,4190,19
2025-04-26,86,6485,7678,22
2025-04-26,87,3856,791,8
2025-04-26,88,4533,6641,19
