"date","stop_id","entries","exits","hour"
2025-04-18,81,3108,3356,0
2025-04-18,82,1620,247,5
2025-04-18,83,1862,1911,22
2025-04-18,84,970,3280,21
2025-04-18,85,4511,4806,15
2025-04-18,86,3123,2505,22
2025-04-18,87,807,3987,15
2025-04-18,88,2542,394,6
2025-04-18,89,3485,4876,22
2025-04-18,90,325,4796,12
2025-04-18,91,737,2045,6
2025-04-18,92,459,536,11
2025-04-18,93,1463,1986,21
2025-04-18,94,4088,788,14
2025-04-18,95,1174,3624,10
2025-04-18,96,3231,3020,14
2025-04-18,97,2523,159,21
2025-04-18,98,2840,3886,23
2025-04-18,99,3942,971,2
2025-04-18,100,1333,2033,6
2025-04-19,1,192,2172,18
2025-04-19,2,2065,2934,13
2025-04-19,3,2182,4104,5
2025-04-19,4,4866,1941,1
2025-04-19,5,3925,141,23
2025-04-19,6,2437,554,1
2025-04-19,7,3229,4033,2
2025-04-19,8,2042,1836,0
2025-04-19,9,3973,4052,14
2025-04-19,10,1913,4431,21
2025-04-19,11,4465,894,11
2025-04-19,12,2591,2044,16
2025-04-19,13,4065,4689,5
2025-04-19,14,455,4230,15
2025-04-19,15,4379,4649,18
2025-04-19,16,2743,4945,0
2025-04-19,17,3323,3789,4
2025-04-19,18,750,513,18
2025-04-19,19,4377,649,3
2025-04-19,20,1392,3659,7
2025-04-19,21,4302,3062,20
2025-04-19,22,3284,4937,10
2025-04-19,23,4269,524,7
2025-04-19,24,3340,1688,15
2025-04-19,25,1208,457,16
2025-04-19,26,1032,4051,7
2025-04-19,27,3470,2586,12
2025-04-19,28,2442,2087,3
2025-04-19,29,3550,3939,8
2025-04-19,30,1300,4933,6
2025-04-19,31,2126,4648,13
2025-04-19,32,191,1660,19
2025-04-19,33,1344,4427,0
2025-04-19,34,4155,2909,1
2025-04-19,35,2110,4731,12
2025-04-19,36,4706,4347,13
2025-04-19,37,2955,4340,18
2025-04-19,38,2869,1410,10
2025-04-19,39,3742,337,6
2025-04-19,40,312,4869,13
2025-04-19,41,4658,2283,16
2025-04-19,42,378,3089,21
2025-04-19,43,2630,282,3
2025-04-19,44,229,725,7
2025-04-19,45,497,915,17
2025-04-19,46,4044,680,0
2025-04-19,47,1419,2043,5
2025-04-19,48,4044,431,13
2025-04-19,49,3002,2883,1
2025-04-19,50,2542,3957,5
2025-04-19,51,4394,1123,12
2025-04-19,52,2475,4077,14
2025-04-19,53,236,1043,2
2025-04-19,54,3434,1477,17
2025-04-19,55,4644,4032,14
2025-04-19,56,2079,3922,16
2025-04-19,57,4315,3689,3
2025-04-19,58,1708,1312,1
2025-04-19,59,3838,984,5
2025-04-19,60,551,663,11
2025-04-19,61,823,1183,22
2025-04-19,62,3516,337,2
2025-04-19,63,3799,871,20
2025-04-19,64,167,1087,13
2025-04-19,65,1598,4566,9
2025-04-19,66,3070,4535,9
2025-04-19,67,1410,2523,5
2025-04-19,68,2394,2674,14
2025-04-19,69,293,3196,14
2025-04-19,70,4726,2937,1
2025-04-19,71,2899,689,20
2025-04-19,72,2431,2995,20
2025-04-19,73,3891,242,9
2025-04-19,74,3471,1254,4
2025-04-19,75,1567,2267,23
2025-04-19,76,3048,3861,15
2025-04-19,77,4317,2642,3
2025-04-19,78,4497,576,4
2025-04-19,79,3588,4247,5
2025-04-19,80,4624,1899,13
2025-04-19,81,4383,2946,16
2025-04-19,82,956,298,5
2025-04-19,83,577,1932,21
2025-04-19,84,1711,4438,12
2025-04-19,85,471,256,12
2025-04-19,86,870,436,7
2025-04-19,87,4990,4259,15
2025-04-19,88,1272,189,18
2025-04-19,89,2403,3303,15
2025-04-19,90,2131,878,21
2025-04-19,91,1508,1084,5
2025-04-19,92,2465,1321,8
2025-04-19,93,328,2620,7
2025-04-19,94,3487,1145,4
2025-04-19,95,4154,3882,6
2025-04-19,96,4815,1342,11
2025-04-19,97,2145,4413,18
2025-04-19,98,4969,1957,1
2025-04-19,99,3422,3811,3
2025-04-19,100,3849,604,1
2025-04-20,1,4504,3469,2
2025-04-20,2,2862,2188,1
2025-04-20,3,3040,3870,12
2025-04-20,4,404,2909,7
2025-04-20,5,2388,1452,13
2025-04-20,6,3297,2365,15
2025-04-20,7,4061,1258,7
2025-04-20,8,720,518,11
2025-04-20,9,997,1918,13
2025-04-20,10,2917,430,13
2025-04-20,11,802,1220,18
2025-04-20,12,660,3453,18
2025-04-20,13,4246,2190,18
2025-04-20,14,849,3692,5
2025-04-20,15,3000,292,5
2025-04-20,16,658,4268,15
2025-04-20,17,4337,4092,6
2025-04-20,18,4041,1829,21
2025-04-20,19,3764,1487,21
2025-04-20,20,1562,2822,11
2025-04-20,21,2206,300,14
2025-04-20,22,1181,1129,19
2025-04-20,23,4490,3957,22
2025-04-20,24,4176,940,14
2025-04-20,25,3143,2901,13
2025-04-20,26,3015,174,22
2025-04-20,27,4434,2501,11
2025-04-20,28,4683,404,22
2025-04-20,29,4870,4098,5
2025-04-20,30,4570,997,11
2025-04-20,31,1728,2283,0
2025-04-20,32,776,1798,1
2025-04-20,33,3851,4886,20
2025-04-20,34,2973,2464,0
2025-04-20,35,1098,2422,12
2025-04-20,36,2440,4262,9
2025-04-20,37,3320,2499,9
2025-04-20,38,3826,4526,8
2025-04-20,39,3762,2168,6
2025-04-20,40,3596,1195,23
2025-04-20,41,1548,2062,7
2025-04-20,42,1346,2239,8
2025-04-20,43,3627,3767,19
2025-04-20,44,1115,4411,18
2025-04-20,45,4329,298,5
2025-04-20,46,3098,1041,3
2025-04-20,47,4068,2713,3
2025-04-20,48,1709,358,15
2025-04-20,49,4342,4968,22
2025-04-20,50,3546,4230,19
2025-04-20,51,3345,4761,9
2025-04-20,52,3843,4571,21
2025-04-20,53,645,1990,6
2025-04-20,54,1922,531,20
2025-04-20,55,4558,4542,14
2025-04-20,56,973,3534,14
2025-04-20,57,3345,2463,22
2025-04-20,58,1896,1906,17
2025-04-20,59,2453,2100,2
2025-04-20,60,2492,3448,1
2025-04-20,61,2016,2552,14
2025-04-20,62,3761,1258,5
2025-04-20,63,452,614,0
2025-04-20,64,1875,2961,5
2025-04-20,65,3878,1356,3
2025-04-20,66,1070,2717,6
2025-04-20,67,731,424,12
2025-04-20,68,1300,2606,2
2025-04-20,69,657,2041,12
2025-04-20,70,159,758,1
2025-04-20,71,1719,1719,4
2025-04-20,72,2714,4800,19
2025-04-20,73,1614,1678,10
2025-04-20,74,4812,3803,22
2025-04-20,75,3499,2372,6
2025-04-20,76,4354,1982,13
2025-04-20,77,1997,1177,16
2025-04-20,78,746,1311,12
2025-04-20,79,3229,1810,8
2025-04-20,80,4507,1992,0
2025-04-20,81,1503,377,11
2025-04-20,82,748,2453,3
2025-04-20,83,3220,2929,17
2025-04-20,84,742,4273,19
2025-04-20,85,1323,2006,4
2025-04-20,86,3081,2475,2
2025-04-20,87,633,218,22
2025-04-20,88,2265,1363,14
2025-04-20,89,4850,418,20
2025-04-20,90,3462,1758,15
2025-04-20,91,926,3226,21
2025-04-20,92,118,814,10
2025-04-20,93,4723,4385,10
2025-04-20,94,371,3552,5
2025-04-20,95,2799,948,8
2025-04-20,96,1737,2791,13
2025-04-20,97,3177,919,15
2025-04-20,98,4939,2457,4
2025-04-20,99,1577,1069,9
2025-04-20,100,2747,4697,11
2025-04-21,1,1285,1611,11
2025-04-21,2,2694,4178,17
2025-04-21,3,686,4338,18
2025-04-21,4,2207,1429,16
2025-04-21,5,4251,1226,20
2025-04-21,6,3356,646,3
2025-04-21,7,2242,2887,9
2025-04-21,8,1894,1466,13
2025-04-21,9,916,4080,1
2025-04-21,10,1935,3110,11
2025-04-21,11,3992,4151,4
2025-04-21,12,363,587,19
2025-04-21,13,1657,4683,18
2025-04-21,14,2778,4497,10
2025-04-21,15,3593,4711,1
2025-04-21,16,3669,2979,20
2025-04-21,17,431,2145,21
2025-04-21,18,4314,3805,6
2025-04-21,19,994,2309,6
2025-04-21,20,2135,2459,22
2025-04-21,21,2990,1102,0
2025-04-21,22,4207,2982,4
2025-04-21,23,4674,4763,13
2025-04-21,24,3166,648,14
2025-04-21,25,4729,4355,21
2025-04-21,26,3061,458,16
2025-04-21,27,4829,4745,11
2025-04-21,28,2310,2123,13
2025-04-21,29,969,2294,16
2025-04-21,30,3008,4752,13
2025-04-21,31,2442,411,12
2025-04-21,32,3835,256,22
2025-04-21,33,751,1981,10
2025-04-21,34,3263,3507,7
2025-04-21,35,1227,2327,20
2025-04-21,36,795,1118,12
2025-04-21,37,1837,648,21
2025-04-21,38,897,2848,5
2025-04-21,39,1087,1763,21
2025-04-21,40,232,2100,15
2025-04-21,41,972,3152,18
2025-04-21,42,1980,3329,1
2025-04-21,43,2361,1769,21
2025-04-21,44,4016,1566,9
2025-04-21,45,410,1479,0
2025-04-21,46,3038,336,15
2025-04-21,47,3804,2065,3
2025-04-21,48,4097,1022,23
2025-04-21,49,1773,884,0
2025-04-21,50,853,4258,18
2025-04-21,51,2784,4809,11
2025-04-21,52,1668,2044,15
2025-04-21,53,3602,380,5
2025-04-21,54,4216,4086,17
2025-04-21,55,4433,3299,21
2025-04-21,56,3430,1506,23
2025-04-21,57,1619,918,0
2025-04-21,58,2260,2968,7
2025-04-21,59,769,3677,12
2025-04-21,60,4395,1063,5
2025-04-21,61,1559,745,19
2025-04-21,62,3953,2659,12
2025-04-21,63,520,3849,12
2025-04-21,64,126,4502,5
2025-04-21,65,1251,2400,21
2025-04-21,66,3306,3094,20
2025-04-21,67,1671,2845,5
2025-04-21,68,4127,2290,9
2025-04-21,69,4970,2569,14
2025-04-21,70,4891,4598,16
2025-04-21,71,2451,2683,18
2025-04-21,72,529,4731,5
2025-04-21,73,1438,4513,14
2025-04-21,74,355,4859,3
2025-04-21,75,2468,2168,7
2025-04-21,76,4830,783,22
2025-04-21,77,482,2117,21
2025-04-21,78,404,3831,2
2025-04-21,79,4412,869,10
2025-04-21,80,1183,1553,3
2025-04-21,81,2753,4641,4
2025-04-21,82,938,704,14
2025-04-21,83,4310,2101,0
2025-04-21,84,417,4519,10
2025-04-21,85,1561,3756,3
2025-04-21,86,149,2225,7
2025-04-21,87,1613,3711,7
2025-04-21,88,620,4097,23
2025-04-21,89,4996,3116,7
2025-04-21,90,2300,1285,4
2025-04-21,91,250,3681,23
2025-04-21,92,3214,263,17
2025-04-21,93,1388,4614,12
2025-04-21,94,1868,3048,0
2025-04-21,95,277,2068,1
2025-04-21,96,2207,3462,15
2025-04-21,97,2488,4961,20
2025-04-21,98,4702,4567,8
2025-04-21,99,1126,1959,23
2025-04-21,100,4458,4307,22
2025-04-22,1,3841,4614,4
2025-04-22,2,2337,2067,14
2025-04-22,3,4406,1833,6
2025-04-22,4,2039,3822,8
2025-04-22,5,3286,2218,19
2025-04-22,6,3430,3969,11
2025-04-22,7,1582,4271,7
2025-04-22,8,1601,209,22
2025-04-22,9,619,2256,21
2025-04-22,10,1259,215,13
2025-04-22,11,1323,4126,17
2025-04-22,12,2588,1956,8
2025-04-22,13,2479,4310,17
2025-04-22,14,4124,3499,21
2025-04-22,15,3631,2627,23
2025-04-22,16,1690,2524,23
2025-04-22,17,4264,3090,0
2025-04-22,18,3117,419,15
2025-04-22,19,2954,4573,20
2025-04-22,20,3096,1823,13
2025-04-22,21,831,4242,15
2025-04-22,22,2225,2766,19
2025-04-22,23,2579,2399,5
2025-04-22,24,3173,3526,0
2025-04-22,25,2137,2773,6
2025-04-22,26,1415,236,2
2025-04-22,27,4706,3781,6
2025-04-22,28,3090,2222,3
2025-04-22,29,3722,1617,2
2025-04-22,30,3314,3190,10
2025-04-22,31,345,4899,22
2025-04-22,32,2270,3652,19
2025-04-22,33,1343,1027,1
2025-04-22,34,3525,935,16
2025-04-22,35,907,639,6
2025-04-22,36,3797,4022,23
2025-04-22,37,1094,4616,2
2025-04-22,38,1389,2069,16
2025-04-22,39,1198,1021,1
2025-04-22,40,2512,1410,8
2025-04-22,41,351,3747,20
2025-04-22,42,4730,613,6
2025-04-22,43,2592,1231,12
2025-04-22,44,1771,2437,15
2025-04-22,45,411,2016,22
2025-04-22,46,3748,4205,13
2025-04-22,47,593,2450,23
2025-04-22,48,1389,4790,13
2025-04-22,49,2885,105,11
2025-04-22,50,1316,2621,23
2025-04-22,51,1178,2890,15
2025-04-22,52,4461,2566,13
2025-04-22,53,3642,831,13
2025-04-22,54,2078,2934,7
2025-04-22,55,3945,319,3
2025-04-22,56,1288,2073,1
2025-04-22,57,711,3524,10
2025-04-22,58,1542,1241,4
2025-04-22,59,1685,2791,0
2025-04-22,60,3353,1494,22
2025-04-22,61,1614,1417,10
2025-04-22,62,3156,2016,17
2025-04-22,63,4074,1113,21
2025-04-22,64,560,1433,6
2025-04-22,65,2541,887,11
2025-04-22,66,4638,2786,12
2025-04-22,67,3919,1060,12
2025-04-22,68,664,419,21
2025-04-22,69,3868,4203,1
2025-04-22,70,4386,953,15
2025-04-22,71,2587,328,9
2025-04-22,72,2589,1332,13
2025-04-22,73,2247,627,0
2025-04-22,74,1289,959,20
2025-04-22,75,3164,2730,22
2025-04-22,76,932,2948,12
2025-04-22,77,3611,4013,17
2025-04-22,78,3384,3576,21
2025-04-22,79,985,3518,15
2025-04-22,80,1533,2978,21
2025-04-22,81,2171,1135,4
2025-04-22,82,576,4875,9
2025-04-22,83,659,4988,12
2025-04-22,84,1870,1152,18
2025-04-22,85,3555,3076,4
2025-04-22,86,610,857,8
2025-04-22,87,1720,761,4
2025-04-22,88,4191,2412,20
2025-04-22,89,1960,3960,16
2025-04-22,90,1160,1013,20
2025-04-22,91,335,4930,0
2025-04-22,92,3512,2635,7
2025-04-22,93,602,3358,11
2025-04-22,94,2293,2152,22
2025-04-22,95,1903,1340,21
2025-04-22,96,904,2700,7
2025-04-22,97,3115,3264,18
2025-04-22,98,2074,1807,14
2025-04-22,99,2420,4325,14
2025-04-22,100,309,2980,7
2025-04-23,1,2643,2850,6
2025-04-23,2,903,1763,23
2025-04-23,3,583,820,4
2025-04-23,4,4688,1665,16
2025-04-23,5,4072,3805,7
2025-04-23,6,773,904,14
2025-04-23,7,2156,4980,17
2025-04-23,8,2482,2985,0
2025-04-23,9,3807,2528,23
2025-04-23,10,2227,1266,4
2025-04-23,11,479,2347,4
2025-04-23,12,296,2702,12
2025-04-23,13,3391,1274,21
2025-04-23,14,1828,505,0
2025-04-23,15,4046,1176,10
2025-04-23,16,4844,2010,7
2025-04-23,17,3508,1980,21
2025-04-23,18,634,2417,9
2025-04-23,19,516,1111,22
2025-04-23,20,4626,198,0
2025-04-23,21,826,4134,7
2025-04-23,22,3969,1646,1
2025-04-23,23,4951,2266,7
2025-04-23,24,3204,1912,10
2025-04-23,25,4579,1701,13
2025-04-23,26,1120,4073,5
2025-04-23,27,2573,1161,1
2025-04-23,28,1687,1278,10
2025-04-23,29,3055,1204,1
2025-04-23,30,551,3365,17
2025-04-23,31,4964,3727,0
2025-04-23,32,1428,3856,23
2025-04-23,33,4141,1420,3
2025-04-23,34,4249,4023,15
2025-04-23,35,2159,2489,13
2025-04-23,36,2931,118,11
2025-04-23,37,4686,1313,14
2025-04-23,38,1755,2234,16
2025-04-23,39,4268,2360,7
2025-04-23,40,3892,2261,6
2025-04-23,41,2939,2119,11
2025-04-23,42,2121,4959,20
2025-04-23,43,895,3137,11
2025-04-23,44,407,1994,15
2025-04-23,45,2000,4449,17
2025-04-23,46,930,2065,3
2025-04-23,47,2666,3424,22
2025-04-23,48,4256,3328,15
2025-04-23,49,4071,2226,16
2025-04-23,50,3745,3007,14
2025-04-23,51,4851,3887,13
2025-04-23,52,3738,3592,2
2025-04-23,53,4589,997,2
2025-04-23,54,2658,3109,3
2025-04-23,55,2170,2368,7
2025-04-23,56,2811,2522,0
2025-04-23,57,790,4851,1
2025-04-23,58,4303,721,20
2025-04-23,59,2252,4904,22
2025-04-23,60,3805,3241,2
2025-04-23,61,3033,2728,7
2025-04-23,62,1132,2303,12
2025-04-23,63,1887,3838,11
2025-04-23,64,901,272,18
2025-04-23,65,2489,2256,2
2025-04-23,66,2125,4757,8
2025-04-23,67,1518,4730,13
2025-04-23,68,1796,1236,0
2025-04-23,69,2236,371,14
2025-04-23,70,2158,1917,19
2025-04-23,71,3129,3273,2
2025-04-23,72,3555,427,4
2025-04-23,73,1114,4238,22
2025-04-23,74,1485,215,6
2025-04-23,75,2603,2319,10
2025-04-23,76,436,3576,12
2025-04-23,77,479,2922,5
2025-04-23,78,1457,2058,19
2025-04-23,79,605,1799,22
2025-04-23,80,1960,2146,1
2025-04-23,81,550,2834,8
2025-04-23,82,3708,1203,21
2025-04-23,83,3612,3811,0
2025-04-23,84,1072,278,12
2025-04-23,85,1620,925,5
2025-04-23,86,3462,4861,18
2025-04-23,87,1619,381,8
2025-04-23,88,1616,3842,13
2025-04-23,89,1645,4937,7
2025-04-23,90,4669,4595,16
2025-04-23,91,1360,1344,15
2025-04-23,92,2241,2951,6
2025-04-23,93,3530,3282,3
2025-04-23,94,2470,4251,10
2025-04-23,95,3134,2469,13
2025-04-23,96,1675,4188,14
2025-04-23,97,4438,3324,5
2025-04-23,98,3292,907,21
2025-04-23,99,313,2754,0
2025-04-23,100,2953,3144,9
2025-04-24,1,826,1857,22
2025-04-24,2,3594,1275,15
2025-04-24,3,905,4596,1
2025-04-24,4,456,1096,18
2025-04-24,5,2677,2432,22
2025-04-24,6,4478,1560,3
2025-04-24,7,1408,733,1
2025-04-24,8,1373,2215,8
2025-04-24,9,790,4865,22
2025-04-24,10,3920,2902,13
2025-04-24,11,3605,455,21
2025-04-24,12,4244,3131,5
2025-04-24,13,2650,572,7
2025-04-24,14,3501,2256,14
2025-04-24,15,2621,3702,9
2025-04-24,16,4525,2939,1
2025-04-24,17,1043,874,1
2025-04-24,18,4264,2628,14
2025-04-24,19,1066,4267,11
2025-04-24,20,756,2178,11
2025-04-24,21,211,3220,17
2025-04-24,22,2124,3380,23
2025-04-24,23,4168,4854,11
2025-04-24,24,561,1451,16
2025-04-24,25,3330,2281,9
2025-04-24,26,1947,3480,7
2025-04-24,27,2421,2176,9
2025-04-24,28,1818,3352,19
2025-04-24,29,3433,3352,12
2025-04-24,30,4150,579,7
2025-04-24,31,4974,2670,1
2025-04-24,32,4282,1137,11
2025-04-24,33,2724,4548,21
2025-04-24,34,1523,2000,18
2025-04-24,35,3654,723,22
2025-04-24,36,1913,696,7
2025-04-24,37,4983,4740,18
2025-04-24,38,4443,1424,12
2025-04-24,39,3734,3232,3
2025-04-24,40,2557,266,22
2025-04-24,41,2876,4485,6
2025-04-24,42,1959,1919,8
2025-04-24,43,285,3220,6
2025-04-24,44,2101,3892,11
2025-04-24,45,2094,3656,14
2025-04-24,46,1980,2223,1
2025-04-24,47,3963,1216,20
2025-04-24,48,1589,4191,17
2025-04-24,49,3917,2531,19
2025-04-24,50,1158,2290,1
2025-04-24,51,1647,2005,7
2025-04-24,52,484,2818,19
2025-04-24,53,1821,2787,2
2025-04-24,54,2650,684,12
2025-04-24,55,2126,1998,4
2025-04-24,56,1898,3375,11
2025-04-24,57,550,2108,2
2025-04-24,58,1644,2984,1
2025-04-24,59,4109,2553,12
2025-04-24,60,3103,3272,18
2025-04-24,61,2002,4217,14
2025-04-24,62,1302,2147,12
2025-04-24,63,2696,2274,12
2025-04-24,64,2229,3742,5
2025-04-24,65,2198,3007,12
2025-04-24,66,2069,2421,6
2025-04-24,67,2507,4279,21
2025-04-24,68,4474,358,3
2025-04-24,69,666,793,16
2025-04-24,70,671,3936,0
2025-04-24,71,4472,141,21
2025-04-24,72,3487,1410,8
2025-04-24,73,2072,3059,1
2025-04-24,74,2231,4251,23
2025-04-24,75,3561,2569,3
2025-04-24,76,1998,757,23
2025-04-24,77,4033,171,12
2025-04-24,78,2193,211,14
2025-04-24,79,281,1791,13
2025-04-24,80,3513,4374,3
2025-04-24,81,2703,129,2
2025-04-24,82,2722,3973,15
2025-04-24,83,1294,1238,4
2025-04-24,84,225,4376,2
2025-04-24,85,3497,272,4
2025-04-24,86,1108,1154,1
2025-04-24,87,2428,3311,10
2025-04-24,88,1036,338,9
2025-04-24,89,1137,1061,2
2025-04-24,90,3380,3692,20
2025-04-24,91,2432,3190,21
2025-04-24,92,263,3380,9
2025-04-24,93,1001,3735,4
2025-04-24,94,1390,457,1
2025-04-24,95,2679,589,18
2025-04-24,96,4283,1731,2
2025-04-24,97,1904,592,14
2025-04-24,98,1256,2001,9
2025-04-24,99,448,2420,2
2025-04-24,100,4041,3534,6
2025-04-25,1,801,4503,18
2025-04-25,2,1993,3627,9
2025-04-25,3,3054,2507,0
2025-04-25,4,3334,4511,6
2025-04-25,5,4212,944,18
2025-04-25,6,1079,3469,12
2025-04-25,7,3008,4609,20
2025-04-25,8,4927,4840,12
2025-04-25,9,4254,2315,21
2025-04-25,10,690,2989,8
2025-04-25,11,3906,3607,1
2025-04-25,12,2412,1376,8
2025-04-25,13,3726,1607,19
2025-04-25,14,3018,4365,4
2025-04-25,15,963,2576,19
2025-04-25,16,4700,1229,4
2025-04-25,17,3675,3439,15
2025-04-25,18,1123,1923,13
2025-04-25,19,3391,556,9
2025-04-25,20,1038,1418,6
2025-04-25,21,1285,1685,10
2025-04-25,22,429,1884,13
2025-04-25,23,1394,4905,22
2025-04-25,24,543,2570,18
2025-04-25,25,4003,1478,4
2025-04-25,26,3120,2720,17
2025-04-25,27,1606,4067,5
2025-04-25,28,2214,3468,22
2025-04-25,29,4259,3956,10
2025-04-25,30,3805,1993,10
2025-04-25,31,3003,3231,15
2025-04-25,32,1100,800,20
2025-04-25,33,2360,4376,7
2025-04-25,34,802,3836,9
2025-04-25,35,1529,4492,21
2025-04-25,36,4128,765,23
2025-04-25,37,4787,3170,13
2025-04-25,38,2956,234,10
2025-04-25,39,691,3047,23
2025-04-25,40,3794,536,3
2025-04-25,41,3193,2509,0
2025-04-25,42,2282,3569,14
2025-04-25,43,1183,3693,20
2025-04-25,44,674,211,5
2025-04-25,45,3126,103,5
2025-04-25,46,4220,3359,3
2025-04-25,47,1298,3964,3
2025-04-25,48,3724,3203,19
2025-04-25,49,3980,1652,13
2025-04-25,50,4267,920,5
2025-04-25,51,3958,129,14
2025-04-25,52,1977,824,19
2025-04-25,53,2804,2576,11
2025-04-25,54,1347,4080,19
2025-04-25,55,2051,101,12
2025-04-25,56,4181,366,23
2025-04-25,57,3639,1777,0
2025-04-25,58,1800,1582,17
2025-04-25,59,2644,2186,19
2025-04-25,60,4847,391,22
2025-04-25,61,2039,4837,11
2025-04-25,62,1387,2138,17
2025-04-25,63,2463,320,0
2025-04-25,64,2707,2230,20
2025-04-25,65,4715,4502,1
2025-04-25,66,306,1339,2
2025-04-25,67,3707,1111,0
2025-04-25,68,3272,2173,21
2025-04-25,69,4741,3118,22
2025-04-25,70,1977,3519,10
2025-04-25,71,1500,1647,19
2025-04-25,72,570,1205,13
2025-04-25,73,1747,1913,5
2025-04-25,74,2524,878,23
2025-04-25,75,2580,1260,13
2025-04-25,76,4974,4760,0
2025-04-25,77,4302,4970,2
2025-04-25,78,2352,2049,22
2025-04-25,79,4878,3074,20
2025-04-25,80,3308,2295,22
2025-04-25,81,2013,4442,12
2025-04-25,82,4136,1665,4
2025-04-25,83,2573,3814,15
2025-04-25,84,2263,4808,6
2025-04-25,85,3211,500,19
2025-04-25,86,4723,700,0
2025-04-25,87,4485,3956,9
2025-04-25,88,435,3887,21
2025-04-25,89,208,1066,10
2025-04-25,90,2494,4805,13
2025-04-25,91,1895,1178,5
2025-04-25,92,3226,2693,2
2025-04-25,93,4087,2687,23
2025-04-25,94,2375,2570,11
2025-04-25,95,127,3623,1
2025-04-25,96,1446,238,4
2025-04-25,97,379,2269,13
2025-04-25,98,3588,3997,16
2025-04-25,99,4017,3959,4
2025-04-25,100,3102,4187,15
2025-04-26,1,2301,4126,23
2025-04-26,2,2159,2495,20
2025-04-26,3,820,3601,12
2025-04-26,4,3729,3944,6
2025-04-26,5,1341,998,16
2025-04-26,6,3007,1312,13
2025-04-26,7,1255,1654,11
2025-04-26,8,748,1701,9
2025-04-26,9,3550,2770,5
2025-04-26,10,1581,357,6
2025-04-26,11,1746,4911,13
2025-04-26,12,3688,3239,9
2025-04-26,13,1050,4669,17
2025-04-26,14,2972,4838,21
2025-04-26,15,1039,345,4
2025-04-26,16,2071,1323,20
2025-04-26,17,3856,3243,2
2025-04-26,18,3906,1719,16
2025-04-26,19,3432,4770,10
2025-04-26,20,2298,3545,10
2025-04-26,21,2211,2721,22
2025-04-26,22,950,2904,2
2025-04-26,23,1961,2882,19
2025-04-26,24,1011,4962,10
2025-04-26,25,1526,1490,5
2025-04-26,26,1014,2982,1
2025-04-26,27,4080,958,21
2025-04-26,28,2189,2426,21
2025-04-26,29,1366,1476,17
2025-04-26,30,3397,967,22
2025-04-26,31,1518,3808,12
2025-04-26,32,3259,3317,19
2025-04-26,33,3656,3987,19
2025-04-26,34,1402,870,21
2025-04-26,35,4130,624,1
2025-04-26,36,313,2616,10
2025-04-26,37,1415,4315,15
2025-04-26,38,1444,1048,8
2025-04-26,39,729,2129,0
2025-04-26,40,4049,4336,1
2025-04-26,41,2399,3931,22
2025-04-26,42,2072,4297,14
2025-04-26,43,526,4865,16
2025-04-26,44,4050,3204,0
2025-04-26,45,3794,1020,8
2025-04-26,46,3485,3144,14
2025-04-26,47,4195,2751,13
2025-04-26,48,1182,4303,0
2025-04-26,49,1171,1336,2
2025-04-26,50,4889,3500,1
2025-04-26,51,4733,745,12
2025-04-26,52,2589,4727,20
2025-04-26,53,336,943,21
2025-04-26,54,2932,3524,21
2025-04-26,55,3729,860,15
2025-04-26,56,1993,4142,1
2025-04-26,57,4461,2038,19
2025-04-26,58,4314,3746,21
2025-04-26,59,4816,624,4
2025-04-26,60,3632,107,22
2025-04-26,61,1562,3400,9
2025-04-26,62,3345,2147,11
2025-04-26,63,3553,2358,22
2025-04-26,64,3608,3509,13
2025-04-26,65,4681,4776,20
2025-04-26,66,3163,626,17
2025-04-26,67,4998,3494,15
2025-04-26,68,3454,576,17
2025-04-26,69,3204,3907,7
2025-04-26,70,1824,4490,2
2025-04-26,71,3051,189,15
2025-04-26,72,576,332,13
2025-04-26,73,2087,3672,20
2025-04-26,74,326,4627,7
2025-04-26,75,1444,1483,2
2025-04-26,76,662,4452,5
2025-04-26,77,2742,3044,2
2025-04-26,78,2895,4303,16
2025-04-26,79,3241,1196,7
2025-04-26,80,2450,4868,16
2025-04-26,81,1419,1789,13
2025-04-26,82,1800,2616,22
2025-04-26,83,2842,737,19
2025-04-26,84,1408,509,15
2025-04-26,85,4707,1541,0
2025-04-26,86,224,3961,6
2025-04-26,87,2492,1186,20
2025-04-26,88,338,3566,6
2025-04-26,89,1895,2956,22
2025-04-26,90,3991,2447,23
2025-04-26,91,996,3352,14
2025-04-26,92,4842,4000,11
2025-04-26,93,3854,2047,16
2025-04-26,94,2028,2404,19
2025-04-26,95,655,1676,11
2025-04-26,96,3413,2402,17
2025-04-26,97,2071,4370,5
2025-04-26,98,3313,2092,23
2025-04-26,99,908,4405,4
2025-04-26,100,1251,4535,5
2025-04-27,1,809,2720,10
2025-04-27,2,1013,3274,9
2025-04-27,3,666,3770,16
2025-04-27,4,1222,379,1
2025-04-27,5,3896,3703,11
2025-04-27,6,227,2781,0
2025-04-27,7,373,1007,4
2025-04-27,8,359,3160,20
2025-04-27,9,953,326,7
2025-04-27,10,1355,3246,16
2025-04-27,11,2788,1502,4
2025-04-27,12,2593,3754,5
2025-04-27,13,1098,3183,3
2025-04-27,14,4343,4800,16
2025-04-27,15,4340,4149,10
2025-04-27,16,1053,2028,21
2025-04-27,17,3410,3267,20
2025-04-27,18,4446,1736,4
2025-04-27,19,1301,4745,7
2025-04-27,20,4799,4811,8
2025-04-27,21,366,3200,13
